index,w_m_exceso,m_x_infl,infl_prev_c,w_PIB_crec_real,w_r_fisher,w_deficit_rez,poca_prof_c,def_x_poca_prof,w_depreciacion,const
5529,-5.97894885666174,2.9498278760375456,-0.4933689761789566,8.9140088750469,-3.076575871369236,-2.874,0.16102480969933775,-0.4627853030758967,4.447243933882916,1.0
5530,0.0020094036468005,-0.008654218330770631,-4.30685907460675,12.1175272453913,4.5363561280096665,-1.389,0.1593560408799276,-0.22134554078221944,0.0389942610214522,1.0
5531,9.45845097024069,-65.75318760564359,-6.951792403695291,6.95416218794271,6.040585261890508,-0.018,0.14072892337600773,-0.002533120620768139,2.4680690786551107,1.0
5532,2.7820587662254503,-23.14557749261401,-8.319586118598314,4.93947272254312,0.9364327922233517,1.671,0.1326991529874787,0.2217402846420769,1.9290596009991836,1.0
5533,8.1773809411314,-55.901093935873845,-6.836063323734497,5.5142920737342,0.1300908301046455,0.802,0.09073579065703974,0.07277010410694587,0.8779549209442905,1.0
5534,38.9541436145088,-234.85026330492641,-6.028890421235046,-11.7398608281732,3.3360406392167086,-0.423,-0.001540825329799267,0.0006517691145050898,25.534133257878945,1.0
5535,-5.645115093397839,28.580715614840855,-5.062911055306385,0.552281631207279,-2.3189202154472954,15.746,0.05845403644225777,0.9204172578197909,-3.9508156754081143,1.0
5536,-9.275519217578346,49.11713674711929,-5.295351731257886,9.88048366355446,-1.0508528392224603,5.755,0.08714574638819672,0.5015237704640721,-14.901493798407714,1.0
5537,0.5483001493514399,-2.335750282217286,-4.259984763783381,5.17980996672414,-1.2883760839218161,0.758,0.08486715581743975,0.06432930410961933,-1.7844005655350823,1.0
5538,4.0512798328245605,-22.439380834771956,-5.538837542882634,3.34667429007052,0.9796141035304906,1.145,0.06779305239755173,0.07762304499519673,3.6494396600786017,1.0
5601,-9.7521242131061,-20.947170681785263,2.1479597905073735,5.65339232904813,-5.794495315201198,2.861,0.3721792145434728,1.0648047328088757,14.097663858709788,1.0
5602,-14.66945126794424,-0.39545772878065205,0.026957908755919746,6.95157991370925,1.172848204748167,2.579,0.3714593626137599,0.9579936961808868,1.0763631794837636,1.0
5603,-2.6909177846254497,1.7964968189947692,-0.6676149042007333,-0.68285022143975,-1.638799547490255,1.73,0.36866110134729,0.6377837053308117,4.326044238200555,1.0
5604,20.31671515518781,-142.44838600315467,-7.011388647971516,-0.879681024156014,13.603003549810854,4.069,0.36972851043687704,1.5044253089676527,15.392157567342023,1.0
5605,12.5170037114587,-81.4737886103067,-6.509048849743606,11.6581346550771,-0.2752449384085365,4.681,0.3611372868706916,1.6904836398417074,3.1243969297011898,1.0
5606,12.940762564522302,-53.82883865435368,-4.1596342090324665,8.4912098197177,-7.7309615253852275,3.535,0.36239847428437355,1.2810786065952606,-5.281893583205088,1.0
5607,-14.140597779620794,14.132193111968341,-0.9994056356185617,14.7216670123589,3.0342917526617885,4.079,0.3625731729793277,1.4789359725826774,-14.901493798407714,1.0
5608,-16.75414467140818,45.845019886609215,-2.7363390245069406,18.20994670112416,4.91711056008497,4.315,0.3731845208145663,1.6102912073148539,-9.063567367043014,1.0
5609,15.596851517789798,-63.80366955585192,-4.090804447492324,17.3325337352162,-4.39023325057637,1.84,0.3799322356072218,0.6990753135172881,-0.0151078885025413,1.0
5610,50.41855025254081,883.8790126396804,17.530829589752788,-0.54282957080251,-30.753723343003294,0.053,0.3799322356072218,0.020136408487182754,-0.9165786826336952,1.0
5611,1.4643322155347098,31.368706815321993,21.421851190965924,4.20017418353298,-6.713136973100243,-1.703,0.3799322356072218,-0.6470245972390987,-8.382419301809673,1.0
5612,23.27985547962919,410.670249025827,17.64058412584133,3.08119033854541,5.447220157430088,-2.018,0.3799322356072218,-0.7667032514553734,-6.818089863676535,1.0
5613,-3.23644626490018,2.683012422813337,-0.828999527015502,-1.40828262637592,-7.2859925426690175,-2.817,0.37496299558649515,-1.056270758567157,5.44694611026646,1.0
5614,11.672997307435098,-61.5527216402124,-5.273086253605703,13.6738272725339,4.907742372033508,8.444,0.3724964417548078,3.1453599541775974,5.209692006210176,1.0
5615,9.721886066364831,-27.78744143013039,-2.8582356592583027,4.49542967058827,-2.2577809533424253,3.158,0.36935836453351323,1.1664337151968347,-4.758672099031069,1.0
5616,4.383728601730331,-17.19054939220134,-3.921444722973029,9.06180392253447,-4.552228603022323,-1.746,0.36457684126304424,-0.6365511648452752,8.341183526073138,1.0
5617,5.810321059106871,-7.087654800546931,-1.2198387539081024,2.83821524730293,-3.1131710817050906,-0.328,0.36070026198650573,-0.11830968593157389,-3.2624635808936264,1.0
5618,24.41221009608769,-125.05819875676748,-5.122772508696759,2.06283074361411,9.234690276602176,1.502,0.3449272150930224,0.5180806770697196,-0.0288103027524466,1.0
5619,-8.00496493165144,64.20578718780637,-8.020745591768707,3.30415979779805,2.9850856317408914,3.227,0.3421306357278404,1.104055561493741,19.73730053423368,1.0
5620,-3.57032115700337,39.80568201942024,-11.149048018086365,-4.12250332637034,10.15189739801945,3.294,0.308390329756833,1.015837746219008,0.2357729194413016,1.0
5639,7.26916907809094,-57.587894505700504,-7.922211450448816,-4.66629938413338,9.700463037821482,-0.61,0.30407877062196276,-0.18548805007939728,-0.0151078885025413,1.0
5640,21.230717089261667,-162.19087535027242,-7.6394440502580725,2.65013209943473,1.8375325866408554,1.666,0.2942220617219897,0.49017395482883486,-0.9165786826336952,1.0
5641,11.7795755413306,-80.62722249070984,-6.8446627985716315,-1.1751368996605,8.36465284455079,1.945,0.24515775805637074,0.47683183941964113,-8.382419301809673,1.0
5642,20.84633187058488,-94.93661399428869,-4.554116023080711,4.03561315398862,3.0109588049422653,1.833,0.26908960641795365,0.49324124856410906,-6.818089863676535,1.0
5643,8.948670503306879,-31.213777786096852,-3.488091082866685,5.45381096920332,-0.4538798105318098,0.591,0.2635945985938627,0.15578440776897284,5.44694611026646,1.0
5644,8.88244890960441,-20.246853375021626,-2.279422440936206,5.85433399076879,5.1101288555115865,2.626,0.24828351815228766,0.6519925186679074,5.209692006210176,1.0
5645,11.449376600236612,-45.398064428246755,-3.9651123387196963,5.82325622135289,8.602179084116667,1.662,0.20493520286080158,0.34060230715465223,-4.758672099031069,1.0
5646,3.826657814013349,-23.1512522381842,-6.0499928040086415,6.30271426865185,5.0310536630965075,4.475,0.1870452134439896,0.8370273301618535,8.341183526073138,1.0
5647,11.118390438113808,-72.33197359045026,-6.5056155378836555,5.82425069283059,5.802231397182411,4.635,0.13312550719230165,0.6170367258363181,-3.2624635808936264,1.0
5648,-2.01094351329967,11.891538727808074,-5.913412609136775,5.63323739145223,5.48275224246082,5.083,0.1507086452726477,0.7660520439208683,-0.0288103027524466,1.0
5649,15.3105061835631,-102.47806904723991,-6.693316851748331,5.4680413807304,6.487323601364792,7.115,0.11354936118837466,0.8079037048552857,19.73730053423368,1.0
5650,8.17282441669305,-53.471040327370794,-6.542541182966787,4.21490387414525,4.620522190972709,7.036,0.10102071523647671,0.7107817524038501,0.2357729194413016,1.0
5661,22.304117435245217,-68.6664101924184,-3.0786427838615555,-2.75357515314082,6.169843526974428,-2.749,-1.2322806239764041,3.387539435311135,23.76090813417237,1.0
5662,17.70364867033222,-57.4421349243517,-3.2446495066643095,-7.63403528600102,5.961114077147056,1.681,-1.129536428559978,-1.8987507364093232,31.867575765937417,1.0
5663,-0.7731849350400499,1.9098890065436225,-2.470158069549936,4.57230775115542,-3.0471627428971138,6.292,-0.8726508647261184,-5.490719240856737,-8.57297914933266,1.0
5664,0.4527043875794199,-2.1255328283317665,-4.695189370036479,4.45524704335014,6.023851463950947,9.017,-0.6466958642806584,-5.8312566082186965,6.07755967878183,1.0
5665,12.93294901769858,-74.04409268994456,-5.725228839038656,3.44424900968372,1.19471446099928,1.792,-0.5262644137208873,-0.94306582938783,10.77013823279458,1.0
5668,-0.4965439961863396,3.0183179301952774,-6.078651546242005,6.28934214285795,-1.0290649764626791,-1.978,-0.5468985703955003,1.0817653722422995,-3.042577829045712,1.0
5669,1.9088408648712,-10.552217027812205,-5.528075819208858,4.18763842884337,-1.8501131402766546,-1.106,-0.5337585803823512,0.5903369899028805,-0.0056801889530611,1.0
5670,3.187385810016469,-14.006573120009145,-4.394376443539722,4.96781089246107,-0.7163522777398068,-2.173,-0.4845362001449264,1.052897162914925,-5.813374980851139,1.0
5671,0.8178219043775696,-2.78835426180596,-3.409488357893922,5.43515169050809,-2.1535039251558974,-1.867,-0.45774106993923336,0.8546025775765487,-8.879689878334151,1.0
5672,7.43908442956981,-28.081023068178517,-3.774795585940459,1.72569884866334,0.06114782272159669,-0.22,-0.4725602873074093,0.10396326320763004,-3.4905662170304885,1.0
5673,7.455035064362988,-28.03630590161917,-3.7607208630902385,-0.690618232300579,-3.9110555178021977,-0.801,-0.4988885950289004,0.39960976461814923,2.919174814478187,1.0
5674,3.4295145629535604,-18.50978026473646,-5.3972012437805486,7.51339053261624,1.0029469105889754,2.214,-0.5023037801225244,-1.112100569191269,-7.58352170805362,1.0
5675,14.280835932747266,-69.42367642773665,-4.861317415498192,0.840132083053334,-1.5592943865697984,1.07,-0.6097675768517784,-0.6524513072314029,-3.768171377808061,1.0
5676,3.13265161650088,-16.68098817314083,-5.324878159216828,7.24279620249642,-1.1017100498047938,-0.094,-0.6592017155072083,0.06196496125767758,1.939405434478636,1.0
5677,4.63335475161821,-22.024284489664236,-4.7534207222039715,2.68749556320556,0.5140967751905867,0.86,-0.7106782262577783,-0.6111832745816893,-1.148936546691648,1.0
5678,3.663380702842344,-20.2249210143553,-5.520835166998392,0.984468863619426,-0.02520147602773637,-0.596,-0.7354191479354284,0.4383098121695153,5.708092720706159,1.0
5679,1.3015892374841296,-8.184453109542885,-6.2880460853861955,3.13404724911635,-0.007935383938084684,0.7,-0.7540389141513782,-0.5278272399059647,5.443018488395546,1.0
5680,0.7866287861260899,-5.25760894300179,-6.6837230415809366,3.43515771692182,0.5740832754642211,-0.187,-0.7328874819251784,0.13704995912000836,3.0620046202591844,1.0
5681,0.8350899673271401,-5.342835295578684,-6.397915799035901,4.1776810321001,-1.3124084560024896,-0.413,-0.7163185440516182,0.2958395586933183,-3.8433747271958585,1.0
5682,0.4446773510418698,-2.777049748031841,-6.245089257470098,4.22287028746071,-0.6010258298352777,0.417,-0.7168532741594883,-0.29892781532450663,-4.801397717913892,1.0
5683,1.5223391889098496,-9.148647144600801,-6.009598393871846,2.11455779628278,-0.01175161558626403,-0.203,-0.7083511537254883,0.14379528420627413,-3.9078029743068177,1.0
5684,16.25297926819353,-106.4599364662261,-6.550179798393282,-6.09306312966953,-0.3888125344022053,-0.427,-0.8502243600321383,0.36304580173372303,0.792548817685157,1.0
5685,3.246527005241,-24.717898172405054,-7.613643173921532,1.55858232076893,1.7184541783092033,4.469,-0.8635942424822983,-3.8594026696533916,2.1838926483158216,1.0
5686,1.2379297683529995,-9.28132008154958,-7.497452859460589,2.63784213566305,-1.2450309515430469,6.744,-0.8057962792515283,-5.434290107272306,9.64520674251441,1.0
5687,-0.2983534665172398,1.8762529651924467,-6.288691688735685,2.24883437970568,-3.121672576690504,4.609,-0.7819783527514083,-3.604138227831241,-0.739166153202464,1.0
5688,0.4227736175568797,-2.3002042996124774,-5.440747019421119,2.94859986593323,0.3752412301769592,1.976,-0.7292472791388482,-1.440992623578364,1.4118350598279816,1.0
5696,34.5396346570562,645.7441411228913,18.695743239165107,10.8000037591665,-16.347138626715896,2.115,0.2758741469301397,0.5834738207572455,16.522343964617512,1.0
5697,45.9918088821143,742.0899257320018,16.13526286026537,10.9999990780572,-7.557998157427292,2.4,0.28367941018402665,0.6808305844416639,10.753219815735138,1.0
5698,31.3976446560182,553.230516550506,17.620127962193003,10.2999989410117,-13.31357083950413,1.745,0.36075971262720286,0.629525698534469,-2.967901046373833,1.0
5699,52.99037544843641,694.9556340133856,13.11475203057637,6.69999851655409,-6.200395881006737,2.317,0.3386846771685543,0.7847323969995404,4.916947436045138,1.0
5700,38.35462134432304,384.04326554477353,10.01295937970762,7.00000321108996,0.0033058066545299525,2.827,0.3322492488053199,0.9392686263726394,5.834679187567304,1.0
5701,72.4223607095549,579.7373303911476,8.00494936524019,7.80000011872161,-8.316855447562233,-2.002,0.2832685741793427,-0.567103685507044,4.368015886450283,1.0
5702,-9.96008933574025,-112.28763240970365,11.273757556247688,7.89999827154939,-14.04277246032165,-2.131,0.2715953300048377,-0.5787696482403091,-0.3415654396776602,1.0
5703,36.83879426586654,644.3158602956622,17.49014518894451,3.90000114826496,-16.059844723079998,-1.942,0.28189960131827074,-0.5474490257600818,20.75314498636089,1.0
5704,12.089309947713147,175.43280509223487,14.511399397566137,6.49999908585235,-3.102362635926259,0.201,0.28342254104834674,0.056967930750717696,5.7029922051799575,1.0
5705,25.674317282282196,246.11283158310565,9.585954277855237,7.40000059956711,-3.7567594626406686,2.707,0.26224988050514475,0.7099104265274268,5.280165031323825,1.0
5706,12.050176516553549,55.907721180268105,4.6395769475631035,7.49999946321525,-4.985441486780429,-0.604,0.2832599239389717,-0.1710889940591389,2.766158974155042,1.0
5707,12.326942910819309,56.132973681514606,4.553681645775038,7.39999974700379,-4.728494619699985,-0.407,0.23599594133463664,-0.0960503481231971,0.5598698386176881,1.0
5708,0.3670562167428501,0.5912525208839386,1.610795550966392,6.70000069016253,1.7914230059189906,0.735,0.2030931861828118,0.14927349184436667,3.638220909974943,1.0
5709,12.65315977613544,-15.712303915872065,-1.2417691860262714,6.01930331771186,-0.5158748958248416,-0.922,0.20504153180090878,-0.1890482923204379,24.820930687855668,1.0
5710,30.15891816423601,-87.73804522171177,-2.9091907323703685,6.89999999999999,-3.118704910958159,1.963,0.22864384508642566,0.44882786790465357,27.138190363641712,1.0
5711,14.738113139300312,-58.06419576729146,-3.9397306302703576,7.10000041864309,3.121312005634369,2.911,0.2859595354243717,0.832428207620346,9.113020469412891,1.0
5712,-2.45514706859285,5.548948359244325,-2.2601287027683705,7.5999988895536,-5.435387017426985,5.647,0.29394483129746074,1.659906462336761,7.035007880355071,1.0
5713,9.54445501801064,-35.487586580219705,-3.718136500539181,7.40000016310556,2.6177162376367358,2.69,0.2974044677556327,0.8000180182626518,4.143164934352983,1.0
5757,43.29015810794665,-54.39353232157407,-1.2564872640552727,-2.18226413236545,-4.395503302346226,7.639,0.35109741644369163,2.6820331642133604,0.0,1.0
5758,6.515376762311302,0.06967990260777887,0.01069468507344773,0.400003981151968,-5.627462251275627,8.238,0.20405382450707277,1.6809954062892654,0.0,1.0
5759,15.31361913710784,-113.68267147490212,-7.423631896357352,2.98457963807486,12.597861742425366,7.479,0.17546386889473575,1.3122942754637288,0.0,1.0
5760,32.27777801180304,-278.02685519598595,-8.613568601107536,-4.11609268942114,-1.0230466742509492,10.497,0.15895374440755872,1.6685374550461438,0.0,1.0
5761,33.6015302763378,-338.93358570534224,-10.086849703509465,10.2653884542201,-1.5620252356021935,-25.83003,0.2194066823689116,-5.667281187789458,0.0,1.0
5762,22.6614999364162,-85.3424769538581,-3.765967707049959,11.3948048266465,-7.080680250611426,17.59141999999995,0.24662812473483464,4.338538926022852,0.0,1.0
5763,29.144063561616505,-57.10892372287719,-1.9595388131835927,10.1469544183475,-5.99120420508793,17.59141999999995,0.2623513867146047,4.615133431279018,0.0,1.0
5764,0.60669610208455,-1.313312830724991,-2.164696338434635,9.33149490201264,-0.9353298634215745,17.17,0.28050032868653274,4.816190643547768,0.0,1.0
5765,3.3295349093372995,-4.448023499856431,-1.3359293778186432,5.95855605611087,-9.11801138091609,17.59141999999995,0.27788926377613665,4.888466752576792,0.0,1.0
5766,21.35291511882012,2.143149758109819,0.10036801749007473,4.86062186827468,-9.555226460283173,17.59141999999995,0.27024095875736076,4.753922206703398,0.0,1.0
5767,19.79967533818023,30.99603042848172,1.5654817515472725,3.10436683211147,-4.954899522163347,17.59141999999995,0.2769168892069047,4.8713613031321135,0.0,1.0
5768,15.45489498951732,53.45022558527789,3.4584657884464356,4.47249846569638,-13.537101549408714,14.367,0.27592151140582066,3.964164354367426,0.0,1.0
5769,4.594605091754611,-2.937958666026982,-0.6394366017004129,2.48004040218397,1.5163777876110895,17.59141999999995,0.2738851202132776,4.818028181422242,0.0,1.0
5770,11.25548345883959,-3.2867899479567497,-0.2920167720894691,3.00993062553351,-6.009853269137421,17.59141999999995,0.28054324532972263,4.935154056758175,0.0,1.0
5771,15.31222426672175,-88.69581110930588,-5.792483806684415,-3.18241522489195,0.5511870630552362,17.59141999999995,0.24295968011961566,4.274005776049797,0.0,1.0
5772,3.588474148891755,-20.1698559902688,-5.620733256918668,-0.466502170658785,0.8564681503668625,17.59141999999995,0.24625166432993872,4.331916452926959,0.0,1.0
5773,-16.75414467140818,142.00601547868231,-8.475873777133067,18.20994670112416,2.0321668003358884,17.59141999999995,0.27690412355344673,4.87113673716056,0.0,1.0
5774,-16.75414467140818,113.95445954732716,-6.801568315319395,18.20994670112416,-4.292439918167224,17.59141999999995,0.27137638996800373,4.773896054010926,0.0,1.0
5775,22.91789690475782,-255.5127330646978,-11.149048018086365,5.36980119392668,22.430974234758846,17.59141999999995,0.3216447228190815,5.658187409894031,0.0,1.0
5776,29.12757641718457,204.12426731127164,7.007938607306965,-12.716771466874244,-30.753723343003294,17.59141999999995,0.2785241542638517,4.899635377800192,0.0,1.0
5777,20.84497831140278,189.18562641767647,9.075837047726104,-12.716771466874244,-9.669452540440393,17.59141999999995,0.16876305227318578,2.9687817330195574,0.0,1.0
5778,16.403764708286,140.15582612939522,8.544125609080371,-9.10069289810397,22.430974234758846,17.59141999999995,0.05802100437134561,1.0206718567181736,0.0,1.0
5796,11.819444078325123,-42.89598273577997,-3.629272447292508,0.919761024923076,2.6278116502792104,6.023,0.09883466050651268,0.5952811602307259,-0.5462095514499055,1.0
5797,2.735783657962019,-10.498190288787788,-3.837361283387538,0.393922530137331,-1.401681064770699,1.737,0.09863372961412575,0.17132678833973644,3.1524211496315013,1.0
5798,6.902608751954071,-49.526049913795475,-7.174975678546906,1.99053769890816,5.244232992311226,1.301,0.09069961189966169,0.11800019508145985,4.119074559812486,1.0
5799,15.07328294543334,-110.32947590453117,-7.319538570591021,1.11374402398066,2.978593535774565,-6.38,0.0659078597742846,-0.4204921453599357,14.02389340301633,1.0
5800,7.1632244321374205,-50.2410628118558,-7.013749644147959,6.59869879417958,-1.9643876234283209,2.748,0.032493263866943733,0.0892914891063614,5.218907984400345,1.0
5801,6.25162471055554,-32.87612362737469,-5.258812732610945,3.20231976224244,0.0403806083404179,-1.468,0.025776066849043655,-0.03783926613439609,-0.437269356238823,1.0
5802,7.442667970060566,-25.410985116049343,-3.4142306520013355,0.527828083180253,-2.589128918852346,-3.579,0.013543077395944736,-0.048470674000086214,1.3870878276493803,1.0
5803,-0.214701033016178,0.6814275203009531,-3.173843696642143,-0.285210784299821,-3.4334836377095,-2.921,0.025984638754886658,-0.07590112980302392,2.3658601995627304,1.0
5804,15.67434173619148,-31.383588816444608,-2.0022269097260432,1.80618715298932,-4.147292181537132,-3.278,0.029948956237052737,-0.09817267854505887,0.4400935048076038,1.0
5805,17.053892864825084,-65.92270576892214,-3.8655517711673095,-0.934919892094683,1.908613288673977,-5.246,0.044324209342111676,-0.23252480220871788,-1.5047176281123509,1.0
5806,5.73767998749018,-29.610621368492158,-5.160730719219609,-2.12854876486114,-0.3791791437118608,0.869,0.04824328917654874,0.04192341829442086,2.7801920529608504,1.0
5807,-0.7991439057500802,3.4020185912573755,-4.257078814940376,2.79014715494606,-7.0113090257902915,0.687,0.051482862095622695,0.03536872625969279,1.5365149911895415,1.0
5808,6.26878221308808,-11.13744333050915,-1.7766518203896426,1.71653807667747,-5.467083107633542,-6.14,0.05957111576929475,-0.3657666508234697,0.3952600015969754,1.0
5811,3.806319270463121,-18.98750311519432,-4.988415780708821,7.52285462627518,4.967742913598783,0.46,0.0745793528671258,0.03430650231887787,4.106740989101154,1.0
5812,6.366057158152499,-45.6620951396242,-7.172743505946756,8.1245639965458,11.919268305498655,-0.114,0.05161737924444465,-0.00588438123386669,0.7458663766822138,1.0
5813,-3.791272126996749,34.80893602515695,-9.181334090288793,8.02481764350063,10.562576407184965,1.828,0.06647317925142471,0.12151297167160437,0.009407289180463,1.0
5814,4.78772391760877,-40.04191139901841,-8.36345455337311,6.90135959072803,3.6889109747139104,0.903,0.08618687068028075,0.07782674422429352,0.0142352897596564,1.0
5815,9.64763634853276,-30.562563748404738,-3.1678809860046995,4.16852398185424,-3.9097909550671384,-0.175,-0.0691012691667503,0.012092722104181303,-1.056859507105945,1.0
5816,-6.484746868455909,10.49061590501237,-1.617737148082436,7.93670968715332,1.9126149062772768,-0.617,-0.0665568008992573,0.04106554615484176,0.2481329864463255,1.0
5817,-14.051377630838694,67.20740278745919,-4.782976057803646,14.4409895389734,8.550699648207406,0.201,0.011430141053091702,0.0022974583516714325,0.742823154744654,1.0
5818,11.24820394611888,-59.66617210548816,-5.304506603125345,7.95005151069972,-6.957815762866537,-1.901,0.0251256938417157,-0.04776394399310155,0.0618205694374873,1.0
5819,20.48282472681295,-67.06925309494063,-3.274414246544029,6.20893787954175,-6.141132678012218,-1.912,0.07004310896016863,-0.13392242433184243,0.0089961488547229,1.0
5820,6.5262513880452016,18.90593657125343,2.8969059644078925,13.2080586051735,-7.5296226307111525,-2.465,0.07794889219370371,-0.19214401925747965,0.2019982882396132,1.0
5821,6.853177297290481,-0.13393593000572937,-0.019543625415715304,4.75420970092722,4.099891498368113,-1.609,0.08420818453383372,-0.13549096891493845,0.2495135146552973,1.0
5822,13.04603172492033,16.56408859510962,1.2696649022759274,3.39173707807387,-4.773181348135025,-3.243,0.13759193387460478,-0.4462106415553433,-0.6099841446263077,1.0
5823,21.6451900319911,103.03175386358852,4.760029997949195,-4.3917292474614,-16.458334885457926,-5.702,0.04522943705219673,-0.25789825007162576,0.5640412755786084,1.0
5824,-2.30602232099458,11.59230865120972,-5.026971571641161,3.32322471027371,22.430974234758846,4.883,0.0962284942811007,0.4698837375746147,0.8000115943709307,1.0
5825,1.083786770013703,-5.454853750473205,-5.033142958927462,-0.294354409043763,-9.964520266850096,-0.136,0.12340730457867477,-0.01678339342269977,0.5300341648960316,1.0
5826,14.121682049151282,-109.0299608106303,-7.720748876171096,6.71074625448722,-12.2956361691689,0.689,0.13491251053147368,0.09295471975618536,0.3167576494206292,1.0
5827,-0.1607744880736601,-0.2580102553358475,1.6047959998332448,3.36819291689019,1.1511876367894525,1.276,0.13831739389331765,0.17649299460787332,0.2026057036218942,1.0
5828,3.52414641122341,-6.972171108022644,-1.978399956885517,3.67086851032413,-0.4743385724336746,2.702,0.12780664752960869,0.34533356162500267,-0.5205144868477007,1.0
5829,1.5391108429096518,-11.614245847963288,-7.546074996136624,-0.406283288730492,2.4976318633608496,4.336,0.0791769632367717,0.34331131259464215,-0.4938749341980575,1.0
5830,10.32596305620552,-110.13167320661802,-10.665511062470147,-7.53636305379372,11.554968757368233,7.373,0.03863958318417471,0.28488964681692014,4.571190380677725,1.0
5831,4.512292680046571,-50.30776776149883,-11.149048018086365,-4.87274946918724,1.9686319410699982,9.841,0.03037420431377369,0.29891254465184686,1.657803057944962,1.0
5832,2.118919421024384,-18.129259142300135,-8.555898333092635,-0.945449700943314,-5.8431505083260005,10.447,0.016339778975411723,0.17070167095612626,-0.1294205973713436,1.0
5833,2.415422437960515,-12.567529303084857,-5.203035752908038,0.467734528855885,0.45017302252650104,5.89,-0.009109278568359302,-0.05365365076763629,-0.2425759805624427,1.0
5834,15.91366738152613,-93.05037105333521,-5.847198437825563,-8.78879817831519,3.9874552904896943,3.707,-0.05923194699401524,-0.21957282750681448,-0.048472570277902,1.0
5835,2.3944798538584333,-22.22331097961297,-9.281059911112896,-0.716740625909793,4.1054848507728225,11.775,-0.0026371086833243407,-0.03105195474614411,0.1107584608569522,1.0
5836,1.0057334837661,-4.0090945071283235,-3.9862394678516093,0.86126082651883,-13.195619957114069,8.383,0.0338399271917017,0.28368010964803536,-0.0651190145812052,1.0
5837,-0.0711147561071501,-0.15076239074359005,2.119987454030401,1.46645947294053,-12.444604830202955,-0.952,-0.05004804630852233,0.047645740085713255,-0.0572476728244342,1.0
5838,-1.4801789721925498,2.034000548014384,-1.3741585215208625,2.50920813979569,16.646787578493583,1.16,-0.07853688632236533,-0.09110278813394378,-0.0020611145358562,1.0
5875,78.75633626224682,4087.654860367533,51.90255228171424,-5.45940838563062,16.954858972404185,8.37,0.2557059419588107,2.1402587341952453,68.01164671469917,1.0
5876,21.449946000715457,944.0173329590154,44.010242866230435,6.43550883793114,-1.3758841849131898,11.668,0.26428327988005673,3.0836573096405018,22.979852461305427,1.0
5877,8.63773817905195,332.7341136358056,38.520976989409675,5.79909321038525,0.06265680241668292,11.339,0.2647697432358077,3.002224118550824,-0.4207203385781954,1.0
5878,10.86628678375866,324.09846662583453,29.826054941808607,9.92540551918624,0.7874013627290122,7.572,0.23931996299105274,1.8121307597682514,-5.020234602381757,1.0
5879,26.855876137932945,440.90189763411956,16.417334343129536,9.11157745861635,7.147853551275962,4.122,0.19311964283887073,0.7960391677818252,-5.749000362261314,1.0
5880,15.106649444304413,94.22800425672574,6.2375184255203635,7.06762607623939,13.633312084054406,0.749,0.15843229250865465,0.11866578708898233,6.316714200910045,1.0
5881,10.11748164350766,16.035296739080575,1.5849098920155047,5.10818513903604,12.09963553081328,0.218,0.12595722035487267,0.02745867403736224,-8.787301484838094,1.0
5882,23.903571040389615,-10.848388844946307,-0.4538396721818634,0.920118221365883,15.684516108621803,1.376,0.09753471260398061,0.1342077645430773,-0.1081563507486671,1.0
5883,17.54214155677133,21.01831007811465,1.1981610118749444,-4.88269401706633,5.035761531210392,2.144,0.06161762672428872,0.13210819169687502,19.08827738406451,1.0
5884,10.004660605716442,-0.5199515379420355,-0.05197093219183735,8.54219848467686,9.176908735516953,5.178,-0.008510233760546382,-0.044065990412109166,-3.039507652584583,1.0
5885,4.224064086905399,0.7045996987285752,0.16680611000028023,10.9799625273598,6.734886971859977,3.015,-0.05411815013462229,-0.1631662226558862,11.451979853523774,1.0
5886,5.614647717531019,-5.935996676462492,-1.0572340376633251,4.80762696633448,8.175243209800364,0.354,-0.08016759226493231,-0.028379327661786035,7.226846382175278,1.0
5887,12.66456486758769,-6.156916176278893,-0.4861529978054149,8.48825689298511,7.457667565766801,1.787,-0.16010969288390325,-0.28611602118353513,6.000403194061743,1.0
5888,6.582630789176311,-4.7756973700710015,-0.7254998074513894,4.60079447270559,10.121741122944506,1.212,-0.18968807095633033,-0.22990194199907235,14.95844761761016,1.0
5889,10.709081941795558,-10.264201803658453,-0.958457677272893,5.80557386628684,6.762486635183196,0.967,-0.22061124500785334,-0.21333107392259418,24.28402144913837,1.0
5890,14.32512315066375,-10.92455763093867,-0.7626152680183056,3.32366508200445,6.237486279032556,0.512,-0.2474644052271014,-0.12670177547627592,11.034017617794987,1.0
5891,8.52606511899246,-0.9869287325101549,-0.11575430385954899,7.82585730002594,6.62247721225353,1.679,-0.2511213049493103,-0.421632671009892,20.793704244070238,1.0
5892,14.91187409922031,15.649842821671164,1.0494886637011938,3.46815306092219,10.932735253462877,1.878,-0.2192834669541493,-0.4118143509398924,32.35182570935991,1.0
5893,25.721462840811668,102.89447812248035,4.000335391470037,1.30162365464503,7.432045448122082,3.134,-0.20196147623577831,-0.6329472665229292,17.51003206982693,1.0
5894,32.43982284585705,195.00342141494878,6.011235706851371,1.80306247087255,-0.7039587399713221,4.782,-0.2916006350358763,-1.3944342367415605,23.52535452027775,1.0
5895,40.7068498098361,293.5534158816487,7.211400962073872,11.811094450607,5.19993845734823,4.721,-0.24039091327068424,-1.1348855015509003,26.279152905402057,1.0
