mes,bienes_capital,materiales,consumo_durable,consumo_no_durable,productos_finales,produccion_total,viviendas_iniciadas,permisos,tasa_politica,tasa_10y,tips_10y,breakeven_10y,exp_infl_1y,hipotecaria_30y,ipc,M2,credito_consumo,ratio,ln_ratio,d_ratio,ratio_alt,d_ratio_alt,infl_anual,r_tips,r_exante,r_hipo,r_expost,d_prod,d_covid,d_crisis,ln_ratio_alt,c_hp,t_hp,c_ham,c_det,t_det,c_hp_alt,c_ham_alt
2023-05,92.0135,104.9259,106.8937,97.1128,97.9513,100.9286,1609.0,1579.0,5.06,3.573636363636364,1.36,2.213636363636364,2.65363857,6.425,303.334,20829.4,4925699.5,0.947490958967304,-0.053937884058094986,1.937815300428184,1.0712047721673934,1.5231594731269429,4.131851231385042,1.36,2.3441560021850494,3.673870193532669,0.8913207223720354,-0.4003721318739828,0,0,0.06878397035819715,0.023998783891949975,-0.07793666795004496,0.07281942529079827,-0.12186043899432644,0.06792255493623145,0.002824077314948062,0.04987855263568546
2023-06,91.8797,104.3651,103.7856,95.6559,96.6514,100.1196,1420.0,1447.0,5.08,3.7480952380952384,1.5476190476190477,2.2004761904761905,1.36626254,6.714,304.014,20798.9,4948993.3,0.960523083259893,-0.04027726451686492,2.366335563606983,1.0798095009487705,1.5299652170749731,3.070617072997095,1.5476190476190477,3.6636819459872294,5.275658119376492,1.949520614182232,-0.8933247434292468,0,0,0.07678463756753598,0.03685136065361558,-0.0771286251704805,0.07994818293418655,-0.11017010829717727,0.06989284378031235,0.00966295952331174,0.05572852624525923
2023-07,92.5187,105.1116,106.5418,96.5373,97.7322,100.9067,1464.0,1530.0,5.12,3.8995,1.6030000000000002,2.2965,2.47431653,6.84,304.609,20792.2,4959788.93,0.9583725668731153,-0.042518675910928595,1.5578499905426348,1.075506332610951,0.4687765098608118,3.287749268428297,1.6030000000000002,2.5818015280203888,4.2602708833114455,1.773928413146053,-0.31296762244883425,0,0,0.07279155777056423,0.03386593374865438,-0.07638460965958298,0.04120310342488565,-0.11438180853532207,0.07186313262439348,0.004542513649272412,0.05862182899480216
2023-08,92.2722,104.9159,104.1151,97.2893,97.7396,100.8393,1321.0,1596.0,5.33,4.167826086956522,1.8326086956521737,2.335217391304348,2.60696893,7.072,306.082,20782.0,4946750.25,0.9484311224358691,-0.0529461096019077,-0.1221101547024997,1.0734226454783935,0.7417287838019371,3.722504803505289,1.8326086956521737,2.6538461260440016,4.351586560408105,1.5498036800595916,-0.2545367322614567,0,0,0.07085227749947857,0.0227496092117569,-0.0756957188136646,0.024766773351509626,-0.1267795310703823,0.0738334214684746,0.0015106384633233744,0.05091063514527349
2023-09,91.5136,105.4767,104.1813,97.2859,97.542,101.0211,1369.0,1530.0,5.33,4.379,2.037,2.342,2.81243484,7.2,307.276,20753.6,4955832.25,0.9406666330886593,-0.061166470933456236,-1.8780272187566525,1.0813464968936457,1.0361071010341116,3.687206638119256,2.037,2.4486971482758024,4.267543285817599,1.5843742108071934,-0.2676054384532556,0,0,0.07820702096377755,0.013884227294626524,-0.07505069822808276,0.027540830359822056,-0.13697018124601174,0.0758037103125555,0.0078075949609230505,0.058628098121114594
2023-10,90.8226,104.6242,100.5767,97.638,97.04,100.4689,1380.0,1524.0,5.33,4.798095238095239,2.4119047619047618,2.386190476190476,2.76957367,7.62,307.696,20737.4,4969073.22,0.9301972592638111,-0.07235860859100787,-3.328768556231708,1.0781553998351194,1.5490404902759936,3.2512659098611785,2.4119047619047618,2.491424493227634,4.719710471481631,2.013277098174804,-0.7773120679349432,0,0,0.07525161778857763,0.0020781050732139733,-0.07443671366422185,-0.005770991603189973,-0.1501326077476445,0.07777399915663663,0.003829144647699012,0.044873313064766815
2023-11,91.8955,105.0831,104.122,97.4273,97.7151,100.8639,1522.0,1513.0,5.33,4.502857142857143,2.198571428571429,2.3042857142857143,2.7911957,7.442,308.148,20749.7,4993197.93,0.9432212531805767,-0.058454396954554,-0.1967625366473387,1.075402880414593,0.844071802399754,3.133346274591186,2.198571428571429,2.46986551981514,4.5245161984238,2.129916079286565,-0.09047707201972344,0,0,0.07269536384865309,0.015385569746461297,-0.0738399667010153,0.021135838794625814,-0.13819868495527154,0.07974428800071753,0.0002839730848420985,0.04413776678489641
2023-12,91.643,104.7376,105.7307,97.0969,97.6768,100.6031,1504.0,1501.0,5.33,4.0200000000000005,1.8355,2.1845,3.09166499,6.815,308.741,20779.9,4988225.98,0.9438303385586975,-0.057808855092382545,1.181317851298335,1.072287380421963,2.070594241922187,3.3159099427102934,1.8355,2.171208516437395,3.6116741449089718,1.949448113467267,0.8351619016677247,0,0,0.06979410547375349,0.015437659512161618,-0.07324651460454416,-0.028477855713329468,-0.1395234319371812,0.08171457684479866,-0.0035729496243043224,0.036447726843418696
2024-01,90.0721,103.0745,100.443,96.8289,96.3029,99.2223,1378.0,1548.0,5.33,4.058095238095238,1.791904761904762,2.2661904761904763,2.41863256,6.6425,309.698,20835.5,5002475.58,0.9302191804306359,-0.07233504272010063,-2.609328172847526,1.07031563950826,-0.2086925111336859,3.0883429864855705,1.791904761904762,2.842615027392048,4.124120127776099,2.1745009654566827,-1.284469009080702,0,0,0.0679535951673976,0.0003063034784454022,-0.07264134619854604,0.016933691959627004,-0.15601990840898042,0.08368486568887978,-0.006336766922980755,0.03955967470200543
2024-02,91.5226,104.3554,103.6881,96.615,97.0469,100.285,1555.0,1570.0,5.33,4.2075000000000005,1.925,2.2825,2.42832804,6.776000000000001,310.967,20921.7,5015273.37,0.9472918283910366,-0.05414807234809739,0.6173746919623156,1.0753089485599232,-0.1551370784769981,3.157074141648697,1.925,2.8328803325451624,4.244599168212693,2.106424475909008,-0.35495586389364675,0,0,0.0726080142991095,0.017860305898972764,-0.07200837824707015,0.015069916393644842,-0.13980322688105806,0.08565515453296069,-0.0025739452669207713,0.038510720546206474
2024-03,91.3702,104.7169,104.9596,96.5103,97.1411,100.4575,1297.0,1477.0,5.33,4.2085,1.897,2.3115,2.08221333,6.82,312.345,20965.9,5014899.75,0.9467403997293553,-0.054730352489981496,2.167821763034339,1.0779875871284144,-0.3802805796395886,3.4868349120836584,1.897,3.181540215532852,4.641148066298495,1.7810623829419336,-0.558871405693484,0,0,0.07509595769733271,0.016601153753109346,-0.07133150624309084,0.015173703080868059,-0.1423557958670233,0.08762544337704181,-0.0009460975996799237,0.037765133782728305
2024-04,90.7586,104.6027,103.3354,96.9459,97.0078,100.2434,1379.0,1456.0,5.33,4.539090909090909,2.145,2.394090909090909,2.70436687,6.9925,313.023,20955.4,5016165.95,0.9361778063847982,-0.06594985645911448,-0.3285626899393559,1.0782916425277143,0.5577283712667996,3.3607951262196734,2.145,2.5564960965325234,4.175219867162805,1.9051758177514035,-1.002110656936761,0,0,0.07537797627557002,0.0046435289214471764,-0.07059338538056166,-0.01931320321668093,-0.15554558868023743,0.08959573222112294,-0.001492702033555407,0.03478358099828306
2024-05,90.8106,105.425,103.6492,97.7418,97.4907,100.863,1329.0,1405.0,5.33,4.482272727272727,2.148181818181818,2.334090909090909,2.93566763,7.06,313.175,21021.6,5024842.11,0.9290866343775129,-0.07355328899693457,-1.9615404938839585,1.0813851987933207,0.9458840435411188,3.244278584003113,2.148181818181818,2.326047350862259,4.006708719104868,2.02018111279636,-0.06501757487518134,0,0,0.07824281079360834,-0.0037777710013979365,-0.06977551799553663,-0.01309350363377823,-0.16511931006213842,0.09156602106520384,0.0005750188666619055,0.034626692762617206
2024-06,90.8368,105.2212,103.7858,97.9098,97.6399,100.894,1318.0,1459.0,5.33,4.3052631578947365,2.05,2.255263157894737,2.7258402,6.9175,313.044,21070.7,5026364.81,0.9277600403636816,-0.07498215682709189,-3.470489231022697,1.0776455117221546,-0.200605800780336,2.9702579486470926,2.05,2.535058165433224,4.0804336979275435,2.291673438877595,0.7704989424971664,0,0,0.07477857955973262,-0.006123072870308319,-0.06885908395678357,-0.03650869098925816,-0.16851846673637685,0.09353630990928496,-0.003654676255457387,0.02686364250090835
2024-07,89.8904,104.2679,97.6896,98.032,96.4962,99.9757,1269.0,1448.0,5.33,4.248636363636364,1.974090909090909,2.2745454545454544,2.55564431,6.8475,313.569,21098.9,5046177.04,0.9169495674881671,-0.08670280552470096,-4.4184129613772365,1.0805389227762336,0.4668361475770391,2.9414757935583014,1.974090909090909,2.7052198917631554,4.184904418353419,2.3202739110052217,-0.9269171074808291,0,0,0.07745991924633462,-0.018877280046422293,-0.06782552547827866,-0.05535465829614823,-0.1822094042780668,0.09550659875336587,-0.00170705032410165,0.025508729294990012
2024-08,90.2308,104.8295,101.8477,97.8274,97.1395,100.4309,1394.0,1492.0,5.33,3.87090909090909,1.760909090909091,2.11,2.3470594,6.5,314.062,21192.0,5055767.39,0.9223469089437111,-0.08083386920361293,-2.7887759601705238,1.0791645005378863,0.5334853632473102,2.607144490692037,1.760909090909091,2.9145347384548215,4.057703879668084,2.653670485445536,-0.4058231775028176,0,0,0.07618713113195168,-0.01417715921622105,-0.06665670998739189,-0.046123901298141395,-0.17831075680105993,0.09747688759744699,-0.003681447860351475,0.025246129429155273
2024-09,86.6015,104.3521,101.3216,97.7411,96.1195,99.8084,1357.0,1421.0,5.13,3.7235,1.616,2.1075,2.23612091,6.18,314.732,21275.6,5058345.12,0.8860295208463993,-0.12100500969240131,-5.983853875894508,1.0856496340492823,0.397152791397927,2.4264830315416708,1.616,2.830583813471854,3.8576180853652,2.6394706607526297,-1.207705780137136,0,0,0.08217854887775682,-0.05566919385868263,-0.06533581583371868,-0.10138994097047795,-0.22045218613392942,0.09944717644152812,0.0016409375425096434,0.026377640739810387
2024-10,83.5138,104.5902,99.5393,97.6545,95.0715,99.4695,1370.0,1435.0,4.83,4.095454545454545,1.8095454545454543,2.2859090909090907,2.25612841,6.428,315.631,21336.6,5071588.43,0.8551966371237373,-0.15642385154781538,-8.40652429568075,1.1001214875120304,2.0168999110101766,2.578844053871343,1.8095454545454543,2.5170829660985827,4.079825488084898,2.1945616241750843,-0.9997162361943701,0,0,0.0954206168986794,-0.09257684565601533,-0.06384700589180005,-0.13294557141695862,-0.25784131683342437,0.10141746528560902,0.014247278701055924,0.04400582935765081
2024-11,85.0718,104.4468,100.6499,96.4756,94.9111,99.2925,1300.0,1512.0,4.64,4.35578947368421,2.034736842105263,2.321052631578948,2.4316758,6.805,316.528,21454.7,5065689.77,0.8817960188897503,-0.1257945208226869,-6.734012386813292,1.1004698080624922,2.304182301380939,2.719472461284833,2.034736842105263,2.1558997085157516,4.269503711468103,1.8696820502451583,-1.5702043863073278,0,0,0.09573718686246248,-0.06361621187026974,-0.062178308952417174,-0.0890293271245007,-0.22918227495237706,0.10338775412969015,0.013962041730679275,0.038717970250444524
2024-12,86.9889,105.4193,98.1485,98.1452,95.9708,100.3273,1494.0,1467.0,4.48,4.391428571428572,2.0880952380952382,2.303333333333333,2.65035634,6.715,317.604,21487.6,4947229.57,0.8863286233050622,-0.1206674904810733,-6.285863538869075,1.0984518207621485,2.410764729191343,2.870690967509981,2.0880952380952382,1.7824036128426313,3.959697564553055,1.564399944585082,-0.27452309178617185,0,0,0.09390175276566692,-0.060343307727107096,-0.0603241827539662,-0.044264179467955356,-0.22602553345484433,0.10535804297377105,0.01155834568123515,0.04510831592812958
2025-01,88.1267,104.8821,95.9431,97.9772,95.8252,100.0647,1353.0,1463.0,4.33,4.629047619047618,2.2285714285714286,2.40047619047619,2.62695841,6.958,318.961,21539.3,4955619.41,0.8994613032419788,-0.10595924681491567,-3.362420409481504,1.0945148040390211,2.23575685684341,2.9909783078999608,2.2285714285714286,1.6594485663272263,4.220179236626365,1.3001349381272176,0.8454189359275333,0,0,0.0903111637358317,-0.04767574398758139,-0.05828350282733428,-0.06813651096799908,-0.21328757863276784,0.10732833181785217,0.00743169514732582,0.02838508048588189
2025-02,90.3838,105.5346,99.4338,98.9166,97.4561,101.0993,1491.0,1446.0,4.33,4.451052631578947,2.026842105263158,2.4242105263157896,2.72766223,6.842499999999999,319.679,21607.2,4957607.46,0.9137374313310404,-0.09021202305401935,-3.606395070592196,1.0828937336913749,0.7028826736820217,2.8015834477613355,2.026842105263158,1.5597919150661221,4.005579101748813,1.486763628514853,0.8087069726661511,0,0,0.07963684103592972,-0.03415268784312976,-0.056059335210889585,-0.03374157417351324,-0.19951064371595265,0.1092986206619333,-0.003748635803907052,0.017994528336280055
2025-03,91.8739,105.3798,98.7949,98.2562,97.3763,101.0404,1346.0,1492.0,4.33,4.280476190476191,1.946190476190476,2.3342857142857145,2.18385272,6.65,319.785,21684.1,5021864.24,0.935044302547829,-0.06716136841186551,-1.2431015921884017,1.082191457264242,0.3892154637577777,2.381981462805549,1.946190476190476,2.100280252576492,4.370697679835933,1.9026966555654607,0.5785684376915512,0,0,0.07898811233491049,-0.01350331165331052,-0.05365805675855499,0.0050508377660578585,-0.17843027791787971,0.1112689095060142,-0.00487598278928604,0.010263986570592076
2025-04,92.0641,105.8453,98.6394,98.1336,97.2661,101.1279,1400.0,1445.0,4.33,4.279047619047619,2.038095238095238,2.2409523809523813,2.88718559,6.725,320.302,21770.8,5038214.15,0.9381506436123814,-0.06384474200477258,0.2105114454341902,1.0882033925488943,0.9150096367731244,2.32538823025783,2.038095238095238,1.4023266374002308,3.7301189530963397,1.9590561095466088,0.8784823738986702,0,0,0.08452807264330127,-0.012756325966085676,-0.051088416038686905,-0.013398925087045675,-0.1770839403548679,0.11323919835009533,0.0002103462378748311,0.022049253491377013
2025-05,93.1043,105.5439,99.983,97.3993,97.2789,100.9655,1289.0,1416.0,4.33,4.423809523809524,2.1104761904761906,2.313333333333333,2.69133727,6.816,320.62,21836.1,5048281.76,0.9559031738421118,-0.045098653652097136,2.845463534483744,1.0849618982122538,0.330205872713768,2.3772651073680877,2.1104761904761906,1.5957166140426748,4.0165634606113665,1.9073911483999728,0.10157139235760226,0,0,0.08154486952074602,0.0032614456975205083,-0.048360099349617644,-0.0175015134349725,-0.16030814084627337,0.11520948719417623,-0.0032035655167058225,0.017547959562622298
2025-06,93.2355,106.4141,99.1389,98.1148,97.6072,101.4785,1379.0,1399.0,4.33,4.3835,2.0865,2.297,2.38054202,6.8175,321.435,21942.6,5043533.83,0.950269480241513,-0.05100967120029054,2.3972485626801348,1.090227974985452,1.1608246175022665,2.680453865910226,2.0865,1.9041293799940684,4.333790281295102,1.6064850436324551,0.577649260934443,0,0,0.08638682573475528,-0.005525992354641129,-0.04548367884564941,-0.04873677148216384,-0.1681894472385479,0.11717977603825735,0.0012285257531795407,0.01953219539410858
2025-07,94.2035,106.7618,98.978,98.897,98.3616,101.894,1432.0,1400.0,4.33,4.391818181818182,2.0081818181818183,2.383636363636364,2.78904728,6.720000000000001,322.169,22025.6,5055914.29,0.9525415331102056,-0.048621568616745034,3.808123690795592,1.085401213481684,0.4489781404338963,2.742618052167134,2.0081818181818183,1.4991409695649605,3.824291424058024,1.54500827205597,1.9005900780168616,0,0,0.08194970065067358,-0.006152068424945138,-0.042469500191799896,-0.04084334640054912,-0.16777163349908353,0.11915006488233848,-0.0035994770785999497,0.01355955559410113
2025-08,93.8799,106.5415,100.121,97.8363,97.814,101.6247,1291.0,1347.0,4.33,4.2647619047619045,1.8828571428571428,2.381904761904762,2.68936045,6.5875,323.291,22092.6,5058589.78,0.9595610218293211,-0.04127936802736358,3.955450117624936,1.0892254687468053,0.927973339671874,2.9385917430316155,1.8828571428571428,1.5976723808683424,3.796050080473523,1.3516876745718331,1.1816687003305404,0,0,0.08546686452867042,-0.0019510752248077384,-0.03932829280255584,-0.027067743293911505,-0.16239972175378298,0.12112035372641938,-0.00045614555763867637,0.0181363619630677
2025-09,94.6409,106.4879,98.7424,98.0011,97.8749,101.668,1319.0,1444.0,4.22,4.12047619047619,1.749047619047619,2.3714285714285714,2.80359931,6.3525,324.245,22176.1,5071963.3,0.9657126297561966,-0.03488897375141128,8.611603594099005,1.088000089910692,0.2162682194494405,3.022571584713329,1.749047619047619,1.3777734432516286,3.4521171572003295,1.1622971518450598,1.8460254495266781,0,0,0.08434123107225122,0.0011822395679666683,-0.036071213319377946,-0.012796043298656485,-0.1579796163219118,0.12309064257050051,-0.0019402578225090339,0.013931357406630665
2025-10,94.0978,106.068,95.6499,98.0659,97.393,101.2195,1273.0,1418.0,4.09,4.0618181818181816,1.7568181818181818,2.305,2.72759763,6.254,,22249.8,5079764.68,0.9595363933844487,-0.0413050347232577,11.511881682455767,1.0890721099052294,-1.009455851452494,2.729136238202212,1.7568181818181818,1.326228201020574,3.4327702110792613,1.3247106046353707,1.7440361528010762,0,0,0.08532605838415445,-0.008595480848195725,-0.03270955387506198,0.00921728475135132,-0.16636596613783933,0.12506093141458163,-0.0013002159357755616,0.01702560519418196
2025-11,94.113,106.0987,95.3862,97.1438,96.8085,101.0344,1319.0,1414.0,3.88,4.0938888888888885,1.8277777777777773,2.266111111111111,2.70387514,6.2375,325.063,22279.8,5083079.48,0.9688008910501751,-0.03169616699741918,9.409835382526774,1.0959647138422763,-0.4102194254304581,2.6964439164939518,1.8277777777777773,1.1451611328168187,3.440595454828932,1.152480103856801,1.7391013413891265,0,0,0.0916349926081579,-0.0024416424949854493,-0.02925452450243373,0.007461016251846163,-0.1587273872560817,0.12703122025866254,0.004676100821163112,0.022815132619108267
2025-12,94.8373,106.218,94.9763,98.6314,97.7654,101.4941,1378.0,1482.0,3.72,4.1431818181818185,1.8990909090909087,2.244090909090909,3.19286884,6.19,326.031,22355.3,5098820.89,0.9615325342639363,-0.03922687753778737,8.144061294328592,1.0864579902501295,-1.097889800810692,2.653304114557753,1.8990909090909087,0.5108213057021471,2.904397555461924,1.0391247458063635,1.1562827331176528,0,0,0.08292285475756,-0.01350894539507615,-0.02571793214271122,-0.01843545774645712,-0.16822838664053102,0.12900150910274366,-0.004357921670797696,0.014601643129089
2026-01,95.5967,106.0631,95.7531,96.0036,96.6155,101.0388,1385.0,1393.0,3.64,4.2135,1.907,2.3065,2.58639537,6.1025,326.588,22413.4,5103211.6,0.9957616172726855,-0.004247390131613646,10.171185668330205,1.0977855520077007,0.2983852451040922,2.391201432150014,1.907,1.0270412818385255,3.4274570398135307,1.2196346467108432,0.9687624713321519,0,0,0.09329501618687262,0.01786436316400542,-0.02211175329561907,0.0473563128103204,-0.13521918807843822,0.13097179794682456,0.005701328081227031,0.026067884002295497
2026-02,96.2575,106.6607,97.4927,97.8281,98.0777,101.9053,1346.0,1540.0,3.64,4.12578947368421,1.8247368421052632,2.3010526315789472,2.58569815,6.0475,327.46,22598.7,5110389.03,0.9839453081476589,-0.016184964625326172,7.402705842869317,1.0875122479421928,0.4255905356930781,2.4340041103732224,1.8247368421052632,1.0277279084833113,3.3745462695376816,1.1773394002320805,0.7940748487693661,0,0,0.0838927463928605,0.002263937956763714,-0.018448902582089886,0.02104451179723763,-0.14912705141623186,0.1329420867909057,-0.004006337654175393,0.013162813737485249
