mes,ipc_var,defl,emae,emae_sa,supermercados,itcrm,empleo,ripte,ipc_empalmado,ipc_var_empalmado,infl_mensual,fuente_ipc,dolar_blue,dolar_mayorista,dolar_oficial,dolar_contadoconliqui,dolar_bolsa,dolar_tarjeta,dolar_solidario,dolar_cripto,riesgo_pais,base_monetaria,M2,M3,reservas_bcra,badlar,tc_oficial_bcra,rem_infl_esperada,infl_anual,infl_esp_12m,infl_esperada,emae_var,ripte_var,ripte_real_var,M2_crec_mensual,M2_crec_anual,M2_real_crec,multiplicador,m_exceso,badlar_efectiva,tasa_real_esp,tasa_real_12m,tasa_real_expost,brecha,intervencion_score,depreciacion,M2_usd,reservas_sobre_M2,rem_para_hoy,r_exante,r_exante_aprox,r_expost,M1,M2_privado,circulante,actividad,sec_pesca,sec_ensenanza,sec_construccion,sec_industria_manufacturera,sec_intermediacion_financiera,sec_inmobiliarias_empresariales_y_a,sec_servicios_sociales_salud,sec_servicios_comunitarios,sec_hoteles_y_restaurantes,sec_transporte_almacenamiento_y_com,sec_electricidad_gas_y_agua,sec_agricultura_ganaderia_caza_y_si,sec_comercio_mayorista_y_minorista,sec_explotacion_de_minas_y_canteras,sec_administracion_publica_defensa,sec_idx_larga,sec_idx_intermedia,sec_idx_corta,sec_ratio_larga_corta,brecha_larga,brecha_fuente,regimen,d_cepo,d_post2023,saldos_reales,saldos_tendencia,exceso_saldos,idx_larga,idx_corta,ratio,ln_ratio,d_ratio,d_covid,idx_inter,d_larga,d_intermedia,d_corta
2024-04,8.8,0.4827750637067223,147.256900087678,141.056115880009,20588.467376342225,97.03123217510874,13269.466,119.60097961577688,5809.447929852797,8.8,8.8,oficial,1017.8333333333334,873.813,887.0666666666667,1055.97,1016.3133333333332,1419.3066666666666,,1060.9,1275.9,14969070.0,39535344.0,72380958.0039,27578.0,62.66875,911.8465,88.0,288.9331928058384,287.5032913616992,88.0,-4.276247910567232,213.50339905909283,-75.42979374674553,5.121090146340257,171.41556591626826,-3.678909853659744,2.6411356216518462,175.6918138268355,84.2036508540564,-3.7963491459435934,-203.2996405076428,-204.72954195178195,19.040658349616702,0.2031439499531849,2.014641143592044,44568.62768675785,0.6187760635985192,146.5,-2.0193346520976485,-3.7963491459435934,-52.638742524088514,23591847.0039,33340134.0,8938115.0,141.056115880009,186.50311303596132,170.42425713892567,114.69801350983298,109.8170080844722,152.44110848041728,151.6872757393284,195.3063418077928,119.50260852059164,106.32256425802858,185.0956546045736,135.2132682727557,199.87959837777456,139.25886163483324,110.95347131748429,162.43497694361378,130.2120772305617,270.4357464321222,154.18083917090902,0.844541240862115,19.040658349616702,CCL,Cambio de régimen,0,1,8.309170919720469,8.69263768960695,-38.3466769886482,104.71699538457658,110.87511080583191,0.9444589919550148,-0.05714301071209112,-3.468216661006544,0,357.5983443238066,-6.936422854104762,63.02598780509001,-3.468206193098222
2024-05,4.2,0.5030516163824047,156.769098896166,142.836197278762,21018.59796067804,93.43445567439773,13264.221,129.5517811198095,6053.444742906614,4.2,4.2,oficial,1125.483870967742,885.8064516129032,904.7903225806452,1144.2806451612903,1112.0225806451613,1447.664516129032,,1145.1290322580646,1299.7096774193549,17151691.0,45501598.0,79034175.3748,28664.0,35.58522727272727,927.365,68.9,275.9447002817101,288.9331928058384,68.9,-1.8663537590182464,215.9241621181592,-60.02053816355093,15.090937364804514,193.2044112633193,10.890937364804516,2.6528928255528856,195.0707650223376,42.00300472080747,-26.89699527919253,-246.9301880850309,-233.94169556090264,26.46915164803825,0.2823982195868026,1.998007205093022,50289.66033834252,0.5699779995957859,171.1,-15.924804783417724,-26.89699527919253,-62.22768811093784,27485084.3748,37594348.0,10247983.0,142.836197278762,135.47494894428672,171.08497478471344,114.979821946725,114.79932938840268,140.31111945681783,154.19126461633758,197.44967813653,116.69763016798792,135.43970795526332,194.3492593638815,160.89583517138,271.4280061368293,147.50108575718397,119.3456611842752,162.64780384213023,138.71563211841422,267.0598241698868,160.19818315244763,0.8659001580961114,26.46915164803825,CCL,Cambio de régimen,0,1,8.420771261138194,8.688789050255222,-26.80177891170281,111.79874086319982,115.11561695768911,0.9711865671908929,-0.029236689918669623,-0.06751985770831297,0,330.6569275430692,-3.639275346945059,16.978053640614732,-3.5717554892368497
2024-06,4.6,0.5261919907359953,147.357121519743,143.718751840871,22165.78026685792,89.90391354593461,13251.638,137.57103637112573,6331.903201080319,4.6,4.6,oficial,1292.8333333333333,908.3386666666668,922.3833333333332,1299.2233333333331,1280.3966666666668,1475.8133333333333,,1334.0333333333333,1446.8,20182490.0,51227974.0,85909331.7126,29022.0,33.4264705882353,942.2035294117646,63.3,270.9793929194989,275.9447002817101,63.3,-1.6051370724963432,216.31139708964105,-54.66799582985783,12.58499976198637,200.0121286295333,7.984999761986371,2.538238542419692,201.61726570202973,39.05423575952605,-24.24576424047396,-236.89046452218403,-231.92515715997283,40.85503134994486,0.4358805400263942,1.944429589223429,55538.70299766908,0.5225545148437843,161.4,-14.84737552999017,-24.245764240473942,-62.51699193715046,29491123.7126,43864088.0,12400639.0,143.718751840871,294.1394772633441,172.07201437159503,115.71808431630691,107.48906171550335,144.08797833956808,153.30084775325415,203.44747054947723,119.29602706807256,163.18419610953836,186.3312883105076,148.45274397575912,188.1931365208853,140.9170949578168,109.3500814190996,163.43066761025526,132.60027820496725,327.5663772351067,165.08538540646555,0.8032223923303994,40.85503134994486,CCL,Cambio de régimen,0,1,8.446243751309202,8.684940410903495,-23.869665959429295,106.55782628667805,118.4576719209096,0.8995434787695583,-0.10586789016210592,-4.746814235427128,0,474.18467078360095,-9.359389234125004,29.863702158005356,-4.612574998697738
2024-07,4.0,0.5472396703654351,149.651700478372,147.282943313062,22315.666868658016,87.88267009907541,13249.091,147.8475927880488,6585.179329123531,4.0,4.0,oficial,1436.774193548387,934.0174193548388,941.7258064516128,1358.7396774193548,1355.461290322581,1506.7612903225806,,1396.429677419355,1530.9354838709678,21822977.0,52767940.0,88850953.1907,26402.0,36.90625,961.7095454545456,53.7,262.9525575129624,270.9793929194989,53.7,-0.969388976118002,206.1969541093831,-56.75560340357925,3.0061036573493904,190.6619562572207,-0.9938963426506096,2.4179991574934987,191.63134523333872,43.83562184021204,-9.864378159787968,-227.14377107928684,-219.11693567275032,44.28187781526709,0.4724414148693946,2.097010258021381,56033.23136999674,0.4711846765656473,154.9,-6.417942849569258,-9.86437815978796,-60.370682376284094,31367042.1907,45305491.0,13975970.0,147.282943313062,313.7290186795418,172.4261199416412,130.68303161618246,126.19668795713169,161.08916936067712,152.77713654126984,186.23470519387908,133.56266969047385,155.465297410888,186.6772042579848,165.4365766157473,116.84068128153342,152.8623267592701,113.30323329644688,163.24528919420786,143.8811964334163,316.2290128278253,165.49680187258195,0.8693895882301836,44.28187781526709,CCL,Cambio de régimen,0,1,8.468691441110147,8.681091771551767,-21.240033044161954,115.46577072434464,118.76564949224071,0.9722152088419164,-0.02817809075531594,-1.0112063224673882,0,467.64113616998964,-1.6636192378829406,-2.3513332665918263,-0.6524129154154679
2024-08,4.2,0.5702237365207834,147.281247623442,147.774598454863,22625.955413183267,87.15821587765426,13272.27,156.20098178057358,6861.75686094672,4.2,4.2,oficial,1355.1612903225807,943.7951612903228,961.2096774193548,1298.716129032258,1298.8935483870966,1537.9354838709678,,1316.2293548387097,1529.548387096774,21953008.0,54468705.0,92817461.1207,26719.0,38.84375,981.8163636363636,44.7,236.47381221397384,262.9525575129624,44.7,-1.520987497654147,200.61990708722547,-35.85390512674837,3.22310289164216,175.01850625198526,-0.9768971083578402,2.4811499635949663,176.5394937496394,46.56270005249079,1.862700052490787,-216.3898574604716,-189.91111216148303,35.112677238023295,0.374615615520822,2.068953705448129,56666.82959979864,0.4715104089764525,197.5,1.2872840722120138,1.862700052490787,-56.44157294497345,32494729.1207,46392313.0,14370079.0,147.774598454863,291.8382581527917,172.6731346774989,137.84950252171353,128.7014303345424,162.558924687501,155.33915490987144,185.14164112724904,125.72634175995525,168.19033636717813,179.7848948941941,155.2397767202749,78.70945089954832,156.86314917571497,116.315523087894,162.45812064347464,145.04064506454793,287.47145368446377,166.54576024077886,0.8708756371513721,35.112677238023295,CCL,Cambio de régimen,0,1,8.462869663135494,8.67724313220004,-21.43734690645456,116.34115868276038,119.54632345793408,0.9731889305964183,-0.027177042370483392,-2.5706889722868076,0,424.7503205068306,-3.4017812727034524,15.465978022570859,-0.8310923004166249
2024-09,3.5,0.5901815672990107,144.796701895489,147.826652668076,20934.54082186317,86.04507311663875,13280.564,163.55804802243858,7101.918351079856,3.5,3.5,oficial,1263.0,939.5,981.2666666666668,1246.8033333333333,1229.41,1570.0266666666669,,1248.754,1381.6333333333334,22396060.0,57012577.0,98414214.2947,27172.0,39.38095238095238,996.4938095238094,40.9,209.0065622373229,236.47381221397384,40.9,-1.2502446588847582,181.858080865897,-27.148481371425905,4.670336847553114,160.752868952291,1.1703368475531135,2.5456520923769625,162.00311361117576,47.32717303572296,6.427173035722959,-189.1466391782509,-161.67938920159995,27.060601943066786,0.2887083768790001,2.0866403781077736,58101.00244581833,0.4676683509090751,185.9,4.561513864955957,6.427173035722959,-52.322315756332415,35113468.2947,47478489.0,14803722.0,147.826652668076,188.5883649907674,173.01343574154208,135.5314914094263,124.8013663306414,161.31297541543387,153.5984739407996,181.92207707683943,119.9766435128852,155.20940988116195,180.8965372220632,137.183473880437,74.40885546103442,153.40556489753158,115.83738667656328,162.95831977885078,139.61451857087388,225.16658529343036,162.5117323659046,0.8591042415111525,27.060601943066786,CCL,Cambio de régimen,0,1,8.505975110109627,8.673394492848312,-16.741938273868406,112.02484030518671,116.76863831211627,0.9593743827495047,-0.041473891594920466,-2.671328555519263,0,304.80496453139256,-4.031188138326236,-14.923145612947408,-1.3598595828070437
2024-10,2.7,0.606116469616084,148.103951402129,149.04702210828,22010.07437087158,84.04742802754734,13273.835,171.06536242666851,7293.67014655901,2.7,2.7,oficial,1206.774193548387,953.7096774193548,1000.9193548387096,1188.7387096774194,1158.5516129032258,1601.4709677419355,,1196.1632258064517,1102.6129032258063,22715300.0,58743216.0,104196112.8577,28618.0,40.50852272727273,1013.2004545454546,35.0,193.02838358054527,209.0065622373229,35.0,0.6984584194200893,172.12717324623063,-20.90121033431473,3.0355389829159973,137.92423803709397,0.3355389829159971,2.586063842432193,137.22577961767388,48.94367863310072,13.943678633100715,-160.06288360422218,-144.08470494744466,18.76468408076446,0.2001995925664449,2.0027877069138222,58689.25974507308,0.4876190315622861,195.6,10.328650839333854,13.943678633100715,-49.1709039195651,37260470.8577,49062445.0,15532073.0,149.04702210828,71.47978710726058,173.23000109539657,128.1229734795172,134.33710123003507,170.73354015672498,157.24933700520137,177.24701251916088,126.92668590230456,184.57189923507408,182.7390487904561,135.751957748545,67.85257321129818,159.65921981927957,118.51599940217214,162.49226810995884,141.19958061239586,156.62232181813218,168.48268323561214,0.8380658350207859,18.76468408076446,CCL,Cambio de régimen,0,1,8.53868141236659,8.669545853496583,-13.086444112999374,113.46232575079753,120.90764410759984,0.9384214421531821,-0.06355613220956728,-2.9447689389668796,0,169.92469890734827,-1.7414907949248715,-18.872040207929874,1.2032781440420415
2024-11,2.4,0.6206632648868701,148.178733517471,150.802058920112,23282.69425171925,81.75185637260766,13261.422,177.6342723438526,7468.718230076426,2.4,2.4,oficial,1140.0,1001.3333333333334,1020.9166666666666,1138.1966666666667,1107.6133333333337,1633.4666666666667,,1143.2646666666667,809.8,23823912.0,61742077.0,110831780.856,30214.0,36.17105263157895,1030.782105263158,29.4,166.01158225751638,193.02838358054527,29.4,3.0151046384826463,159.10219759663113,-6.909384660885252,5.1050337455136985,159.43648291262323,2.7050337455136986,2.591601119077337,156.42137827414058,42.813045838333984,13.413045838333986,-150.2153377422114,-123.1985364191824,11.487715288547884,0.1225619312527702,1.9978944089036328,60477.097706309694,0.4995940801710746,226.7,10.36556865404481,13.413045838333986,-46.31322267010098,39802845.856,50533041.0,16320194.0,150.802058920112,146.17009794885973,173.45947874992322,127.9840549987662,130.81905949069474,171.43513921600078,157.99806078342928,176.43464299809807,122.0499915337995,187.6382570139711,182.14016225478045,136.1158544023994,81.03871439323747,159.38757023176794,113.8015394826107,162.78026461527526,139.70161291890886,205.5155385134223,168.0126582636459,0.8314945692942298,11.487715288547884,CCL,Cambio de régimen,0,1,8.580970297226724,8.665697214144856,-8.472691691813239,112.103690947614,120.6087559719552,0.9294821926003543,-0.07312763004573289,-3.7534654082721093,0,261.1880191803269,-2.382696545726226,51.55899817467979,1.3707688625459902
2024-12,2.7,0.6374211730388155,148.677601528375,151.485274747597,27986.8636297545,79.79513394167029,12867.107000000002,183.140934786512,7670.37362228849,2.7,2.7,oficial,1138.225806451613,1021.983870967742,1041.548387096774,1129.9258064516127,1110.725806451613,1575.016129032258,,1149.7493548387097,694.0967741935484,29728575.0,71432723.0,117212382.2081,29640.0,32.875,1049.332105263158,25.9,117.68437846889984,166.01158225751638,25.9,6.032027043257293,145.41512698403918,27.730748515139325,15.695367682561123,101.84320209504295,12.995367682561124,2.4028303744797723,95.81117505178568,38.310006269352506,12.410006269352508,-127.70157598816388,-79.37437219954734,8.4851957383548,0.0905281816818075,2.020901519559959,68583.2015919227,0.4321757997878421,213.0,9.85703436803218,12.410006269352508,-36.4630538754472,46751585.2081,58352037.0,19988275.0,151.485274747597,114.4840706569845,174.40113326016336,122.1428910701598,122.40586211001634,176.4567362991631,160.98059064393374,169.65090579798863,126.3338044414022,195.25779227004568,182.451129782909,145.811944459274,110.4933409903601,150.43204438310033,118.6774315974072,162.88552460173003,140.20572231068138,199.34529904840224,167.28072268349396,0.8381463211153132,8.4851957383548,CCL,Cambio de régimen,0,1,8.715238115981075,8.661848574793128,5.338954118794703,112.76493118059663,120.03363469326429,0.9394444437907574,-0.06246659568149873,0.29331219935985475,0,239.01564690595208,3.1843209630200597,-4.675931429248692,2.8910087636602633
2025-01,2.2,0.6514444388456695,146.496636450522,151.930933398711,23032.474621009715,79.70424689514543,12871.33,188.5069641757568,7839.121841978837,2.2,2.2,oficial,1226.2903225806451,1042.854838709677,1062.483870967742,1185.5290322580645,1165.851612903226,1381.2290322580643,,1211.0335483870967,610.7391304347826,30246597.0,67420660.0,120462875.7249,28310.0,31.49715909090909,1070.7154545454546,21.9,84.47216815523686,117.68437846889984,21.9,5.835629358686467,116.94073360071413,32.46856544547727,-5.616561754197724,82.59653742721127,-7.816561754197724,2.229032905751348,76.76090806852481,36.46648931250469,14.566489312504691,-81.21788915639516,-48.005678842732166,11.580896863709512,0.1235560813968263,2.010034687809714,63455.70209794456,0.4461379996442748,183.2,11.94954004307196,14.566489312504691,-26.02326373826456,42864544.7249,57777022.0,20118507.0,151.930933398711,156.42193089701684,167.79089064712173,133.80836340738318,106.91362417711214,186.03519536690263,153.53201843731992,186.9210688248743,141.0061412405926,195.33013412741715,182.5970381941887,166.44389700391375,91.89780236797522,148.1174266677723,122.43324526042862,163.00530999749213,142.4957649606634,219.2857535627508,171.3177698313916,0.8317628994406454,11.580896863709512,CCL,Cambio de régimen,0,1,8.60667348178094,8.657999935441401,-5.132645366046162,114.63585493791611,122.67556993699559,0.9344636018140485,-0.06778260221473043,3.042325009020609,0,280.27678499483466,5.345665183084591,1.5199042406438323,2.3033401740638837
2025-02,2.4,0.6670791053779656,141.404599640534,153.542654381892,21578.82766840556,81.04438505740457,12876.721,195.7267809036883,8027.260766186329,2.4,2.4,oficial,1221.9642857142858,1058.0625,1077.758928571429,1205.9607142857144,1195.0357142857142,1401.0885714285716,,1220.1710714285714,698.3,30282166.0,65405151.0,122547260.5879,28117.0,28.478125,1087.2885,22.2,66.87234999201632,84.47216815523686,22.2,6.7685937190209655,98.77300008614678,31.90065009413045,-2.989453084558946,76.48184913803502,-5.389453084558946,2.159857092124784,69.71325541901405,32.505583358570235,10.305583358570235,-51.96658479666662,-34.36676663344609,11.895219080598809,0.1269095713615374,1.4376743046248477,60686.2529885924,0.4633174502516302,146.9,8.433374270515737,10.305583358570235,-20.59464413073244,40885263.5879,57276360.0,20701648.0,153.542654381892,221.9985491733999,168.38119266482943,130.77047864720444,107.90734540885772,177.6445189627459,153.9624735920752,176.1443626402935,138.32119478968073,185.77483176635613,177.05279416401737,156.33439889564903,75.11912598157055,149.1024390076126,110.36478759199866,163.0217299635528,137.75358544549664,247.99043957005696,167.76475821670104,0.8211115785566889,11.895219080598809,CCL,Cambio de régimen,0,1,8.535681628877303,8.654151296089672,-11.846966721236996,110.4658732504237,120.24531756629055,0.918670892856385,-0.08482733517562635,1.9140928011269376,0,345.4323368414353,3.6076465336299712,20.959663800073614,1.6935537325030836
2025-03,3.7,0.6917610322769503,150.61015153617,149.34718181687,23866.846907148592,80.50509444461592,12865.725,201.53986629652783,8324.269414535223,3.7,3.7,oficial,1256.6129032258063,1068.798387096774,1088.3790322580646,1264.109677419355,1261.777419354839,1414.8945161290324,,1276.8848387096775,753.95,30534180.0,69670839.0,126630499.9031,24986.0,29.506944444444443,1098.7716666666663,24.5,55.897862109658526,66.87234999201632,24.5,5.089311683002484,85.61400035250321,29.71613824284469,6.52194503763166,85.24878769462987,2.82194503763166,2.2817327663621554,80.15947601162739,33.84337520757992,9.343375207579918,-33.02897478443641,-22.054486902078608,16.146088812157778,0.1722619143398834,0.9853876785519188,64013.39692795589,0.3903245445343353,120.0,7.504719042232866,9.343375207579918,-14.146753909021204,44524508.9031,61080780.0,21185767.0,149.34718181687,132.3985086741594,171.96304526390455,132.34831570211912,115.94489567750328,192.51948040594985,154.69546732540888,190.7117184604235,138.33566998687422,149.83162523967243,185.0551687820065,146.21817499571625,147.9911057875826,153.95339851753263,116.99841386620304,161.3353815011886,139.29312586366223,228.62300076274232,166.0324136498986,0.8389513999198995,16.146088812157778,CCL,Cambio de régimen,0,1,8.584619804406335,8.650302656737946,-6.568285233161042,111.87098827417682,119.09167841244847,0.9393686424229883,-0.06254728637751998,1.7965140727828608,0,279.3392174217271,3.797001347020057,9.016894584513313,2.0004872742371838
